ID,rrn ,ave,group
39307,3.18,2.43016E-06,human
39308,3.18,2.43016E-06,human
39309,3.18,2.43016E-06,human
39310,3.18,2.43016E-06,human
39311,3.18,2.43016E-06,human
39312,3.18,2.43016E-06,human
39313,3.18,2.43016E-06,human
39314,3.18,2.43016E-06,human
39315,3.18,2.43016E-06,human
39316,3.18,2.43016E-06,human
39317,3.18,2.43016E-06,human
39318,3.18,2.43016E-06,human
39319,3.18,2.43016E-06,human
39320,3.18,4.86031E-06,human
39321,3.18,2.43016E-06,human
39322,3.18,2.43016E-06,human
39323,3.18,2.43016E-06,human
39324,3.18,2.43016E-06,human
39325,3.18,2.43016E-06,human
39326,3.18,2.43016E-06,human
39327,3.18,2.43016E-06,human
39328,3.18,2.43016E-06,human
39329,3.18,2.43016E-06,human
39330,3.18,2.43016E-06,human
39331,3.18,2.43016E-06,human
39332,3.18,2.43016E-06,human
39333,3.18,2.43016E-06,human
39334,3.18,2.43016E-06,human
39335,3.18,2.43016E-06,human
39336,3.18,2.43016E-06,human
39337,3.18,2.43016E-06,human
39338,3.18,2.43016E-06,human
39339,3.18,2.43016E-06,human
39340,3.18,2.43016E-06,human
39341,3.18,2.43016E-06,human
39342,3.18,2.43016E-06,human
39343,3.18,2.43016E-06,human
39344,3.18,2.43016E-06,human
39345,3.18,2.43016E-06,human
39346,3.18,2.43016E-06,human
39347,3.18,2.43016E-06,human
39348,3.18,2.43016E-06,human
39349,3.18,2.43016E-06,human
39350,3.18,7.29047E-06,human
39351,3.18,2.43016E-06,human
39352,3.18,2.43016E-06,human
39353,3.18,2.43016E-06,human
39354,3.18,4.86031E-06,human
39355,3.18,7.29047E-06,human
39356,3.18,4.86031E-06,human
39357,3.18,2.43016E-06,human
39358,3.18,2.43016E-06,human
39359,3.18,1.21508E-05,human
39360,3.18,4.86031E-06,human
39361,3.18,2.43016E-06,human
39362,3.18,2.43016E-06,human
39363,3.18,2.43016E-06,human
39364,3.18,2.43016E-06,human
39365,3.18,4.86031E-06,human
39366,3.18,2.43016E-06,human
39367,3.18,2.43016E-06,human
39368,3.18,2.43016E-06,human
39369,3.18,4.86031E-06,human
39370,3.18,2.43016E-06,human
39371,3.18,2.43016E-06,human
39372,3.18,2.43016E-06,human
39373,3.18,4.86031E-06,human
39374,3.18,1.45809E-05,human
39375,3.18,2.43016E-06,human
39376,3.18,2.43016E-06,human
39377,3.18,2.43016E-06,human
39378,3.18,2.43016E-06,human
39379,3.18,4.86031E-06,human
39380,3.18,2.43016E-06,human
39381,3.18,2.43016E-06,human
39382,3.18,2.43016E-06,human
39383,3.18,7.29047E-06,human
39384,3.18,4.86031E-06,human
39385,3.18,2.43016E-06,human
39386,3.18,1.70111E-05,human
39387,3.18,2.43016E-06,human
39388,3.18,2.43016E-06,human
39389,3.18,2.43016E-06,human
39390,3.18,2.43016E-06,human
39391,3.18,2.43016E-06,human
39392,3.18,2.43016E-06,human
39393,3.18,4.86031E-06,human
39394,3.18,2.43016E-06,human
39395,3.18,4.86031E-06,human
39396,3.18,1.21508E-05,human
39397,3.18,2.43016E-06,human
39398,3.18,2.43016E-06,human
39399,3.18,2.43016E-06,human
39400,3.18,4.86031E-06,human
39401,3.18,2.43016E-06,human
39402,3.18,2.43016E-06,human
39403,3.18,7.29047E-06,human
39404,3.18,2.43016E-06,human
39405,3.18,2.43016E-06,human
39406,3.18,2.43016E-06,human
39407,3.18,2.43016E-06,human
39408,3.18,2.43016E-06,human
39409,3.18,2.43016E-06,human
39410,3.18,2.43016E-06,human
39411,3.18,4.86031E-06,human
39412,3.18,2.43016E-06,human
39413,3.18,2.43016E-06,human
39414,3.18,2.43016E-06,human
39415,3.18,2.43016E-06,human
39416,3.18,2.43016E-06,human
39417,3.18,2.43016E-06,human
39418,3.18,2.43016E-06,human
39419,3.18,2.43016E-06,human
39420,3.18,2.43016E-06,human
39421,3.18,2.43016E-06,human
39422,3.18,2.43016E-06,human
39423,3.18,4.86031E-06,human
39424,3.18,2.43016E-06,human
39425,3.18,2.43016E-06,human
39426,3.18,2.43016E-06,human
39427,3.18,2.43016E-06,human
39428,3.18,4.86031E-06,human
39429,3.18,2.43016E-06,human
39430,3.18,2.43016E-06,human
39431,3.18,2.43016E-06,human
39432,3.18,2.43016E-06,human
39433,3.18,2.43016E-06,human
39434,3.18,2.43016E-06,human
39435,3.18,2.43016E-06,human
39436,3.18,2.43016E-06,human
39437,3.18,2.43016E-06,human
39438,3.18,4.86031E-06,human
39439,3.18,2.43016E-06,human
39440,3.18,4.86031E-06,human
39441,3.18,2.43016E-06,human
39442,3.18,2.43016E-06,human
39443,3.18,2.43016E-06,human
39444,3.18,2.43016E-06,human
39445,3.18,2.43016E-06,human
39446,3.18,2.43016E-06,human
39447,3.18,2.43016E-06,human
39448,3.18,2.43016E-06,human
39449,3.18,2.43016E-06,human
39450,3.18,2.43016E-06,human
39451,3.18,2.43016E-06,human
39452,3.18,4.86031E-06,human
39453,3.18,4.86031E-06,human
39454,3.18,2.43016E-06,human
39455,3.18,2.43016E-06,human
39456,3.18,2.43016E-06,human
39457,3.18,4.86031E-06,human
39458,3.18,2.43016E-06,human
39459,3.18,2.43016E-06,human
39460,3.18,2.43016E-06,human
39461,3.18,2.43016E-06,human
39462,3.18,2.43016E-06,human
39463,3.18,2.43016E-06,human
39464,3.18,2.43016E-06,human
39465,3.18,2.43016E-06,human
39466,3.18,2.43016E-06,human
39467,3.18,2.43016E-06,human
39468,3.18,2.43016E-06,human
39469,3.18,4.86031E-06,human
39470,3.18,2.43016E-06,human
39471,3.18,2.43016E-06,human
39472,3.18,2.67317E-05,human
39473,3.18,2.43016E-06,human
39474,3.18,4.86031E-06,human
39475,3.18,2.43016E-06,human
39476,3.18,2.43016E-06,human
39477,3.18,2.43016E-06,human
39478,3.18,7.29047E-06,human
39479,3.18,2.43016E-06,human
39480,3.18,2.43016E-06,human
39481,3.18,2.43016E-06,human
39482,3.18,2.43016E-06,human
39483,3.18,2.43016E-06,human
39484,3.18,2.43016E-06,human
39485,3.18,2.43016E-06,human
39486,3.18,2.43016E-06,human
39487,3.18,2.43016E-06,human
39488,3.18,2.43016E-06,human
39489,3.18,2.43016E-06,human
39490,3.18,2.43016E-06,human
39491,3.18,2.43016E-06,human
39492,3.18,7.29047E-06,human
39493,3.18,4.86031E-06,human
39494,3.18,2.43016E-06,human
39495,3.18,7.29047E-06,human
39496,3.18,2.43016E-06,human
39497,3.18,2.43016E-06,human
39498,3.18,1.21508E-05,human
39499,3.18,2.43016E-06,human
39500,3.18,2.43016E-06,human
39501,3.18,2.43016E-06,human
39502,3.18,2.43016E-06,human
39503,3.18,4.86031E-06,human
39504,3.18,7.29047E-06,human
39505,3.18,1.70111E-05,human
39506,3.18,2.43016E-06,human
39507,3.18,2.43016E-06,human
39508,3.18,2.43016E-06,human
39509,3.18,2.43016E-06,human
39510,3.18,2.43016E-06,human
39511,3.18,2.43016E-06,human
39512,3.18,2.43016E-06,human
39513,3.18,7.29047E-06,human
39514,3.18,2.43016E-06,human
39515,3.18,2.43016E-06,human
39516,3.18,2.43016E-06,human
39517,3.18,7.29047E-06,human
39518,3.18,2.43016E-06,human
39519,3.18,4.86031E-06,human
39520,3.18,4.86031E-06,human
39521,3.18,2.43016E-06,human
39522,3.18,4.86031E-06,human
39523,3.18,2.43016E-06,human
39524,3.18,2.43016E-06,human
39525,3.18,4.86031E-06,human
39526,3.18,2.43016E-06,human
39527,3.18,4.86031E-06,human
39528,3.18,4.86031E-06,human
39529,3.18,7.29047E-06,human
39530,3.18,2.43016E-06,human
39531,3.18,2.43016E-06,human
39532,3.18,2.43016E-06,human
39533,3.18,2.43016E-06,human
39534,3.18,4.86031E-06,human
39535,3.18,2.43016E-06,human
39536,3.18,7.29047E-06,human
39537,3.18,2.43016E-06,human
39538,3.18,2.43016E-06,human
39539,3.18,2.43016E-06,human
39540,3.18,2.43016E-06,human
39541,3.18,1.45809E-05,human
39542,3.18,2.43016E-06,human
39543,3.18,2.43016E-06,human
39544,3.18,2.43016E-06,human
39545,3.18,2.43016E-06,human
39546,3.18,2.43016E-06,human
39547,3.18,2.43016E-06,human
39548,3.18,2.43016E-06,human
39549,3.18,2.43016E-06,human
39550,3.18,2.43016E-06,human
39551,3.18,9.72063E-06,human
39552,3.18,2.43016E-06,human
39553,3.18,1.21508E-05,human
39554,3.18,4.86031E-06,human
39555,3.18,2.43016E-06,human
39556,3.18,4.86031E-06,human
39557,3.18,2.43016E-06,human
39558,3.18,2.43016E-06,human
39559,3.18,2.43016E-06,human
39560,3.18,2.43016E-06,human
39561,3.18,9.72063E-06,human
39562,3.18,2.43016E-06,human
39563,3.18,0.005020705,human
39564,3.18,0.0128288,human
39565,3.18,0.000250306,human
39566,3.18,0.00014824,human
39567,3.18,0.000114217,human
39568,3.18,6.56142E-05,human
39569,3.18,0.000272178,human
39570,3.18,0.000204133,human
39571,3.18,4.13127E-05,human
39572,3.18,3.1592E-05,human
39573,3.18,0.000199273,human
39574,3.18,7.29047E-05,human
39575,3.18,4.37428E-05,human
39576,3.18,3.64524E-05,human
39577,3.18,5.83238E-05,human
39578,3.18,0.000111787,human
39579,3.18,9.72063E-05,human
39580,3.18,1.70111E-05,human
39581,3.18,4.86031E-06,human
39582,3.18,2.43016E-06,human
39583,3.18,2.43016E-06,human
39584,3.18,2.43016E-06,human
39585,3.18,2.43016E-06,human
39586,3.18,2.43016E-06,human
39587,3.18,1.21508E-05,human
39588,3.18,7.29047E-06,human
39589,3.18,2.43016E-06,human
39590,3.18,2.43016E-06,human
39591,3.18,2.43016E-06,human
39592,3.18,2.43016E-06,human
39593,3.18,2.43016E-06,human
39594,3.18,2.43016E-06,human
39595,3.18,2.43016E-06,human
39596,3.18,7.29047E-06,human
39597,3.18,2.43016E-06,human
39598,3.18,2.43016E-06,human
39599,3.18,2.43016E-06,human
39600,3.18,2.43016E-06,human
39601,3.18,4.86031E-06,human
39602,3.18,2.43016E-06,human
39603,3.18,2.43016E-06,human
39604,3.18,2.43016E-06,human
39605,3.18,2.43016E-06,human
39606,3.18,2.43016E-06,human
39607,3.18,2.43016E-06,human
39608,3.18,2.43016E-06,human
39609,3.18,2.43016E-06,human
39610,3.18,4.86031E-06,human
39611,3.18,2.43016E-06,human
39612,3.18,2.43016E-06,human
39613,3.18,2.43016E-06,human
39614,3.18,2.43016E-06,human
39615,3.18,2.43016E-06,human
39616,3.18,2.43016E-06,human
39617,3.18,2.43016E-06,human
39618,3.18,2.43016E-06,human
39619,3.18,4.86031E-06,human
39620,3.18,2.43016E-06,human
39621,3.18,2.43016E-06,human
39622,3.18,2.43016E-06,human
39623,3.18,4.86031E-06,human
39624,3.18,2.43016E-06,human
39625,3.18,2.43016E-06,human
39626,3.18,4.86031E-06,human
39627,3.18,2.43016E-06,human
39628,3.18,2.43016E-06,human
39629,3.18,2.43016E-06,human
39630,3.18,2.43016E-06,human
39631,3.18,2.43016E-06,human
39632,3.18,2.43016E-06,human
39633,3.18,2.43016E-06,human
39634,3.18,2.43016E-06,human
39635,3.18,2.43016E-06,human
39636,3.18,2.43016E-06,human
39637,3.18,2.43016E-06,human
39638,3.18,7.29047E-06,human
39639,3.18,2.43016E-06,human
39640,3.18,2.43016E-06,human
39641,3.18,2.43016E-06,human
39642,3.18,4.86031E-06,human
39643,3.18,4.86031E-06,human
39644,3.18,2.43016E-06,human
39645,3.18,2.43016E-06,human
39646,3.18,9.72063E-06,human
39647,3.18,2.43016E-06,human
39648,3.18,2.43016E-06,human
39649,3.18,2.43016E-06,human
39650,3.18,2.43016E-06,human
39651,3.18,4.86031E-06,human
39652,3.18,2.43016E-06,human
39653,3.18,2.43016E-06,human
39654,3.18,2.43016E-06,human
39655,3.18,2.43016E-06,human
39656,3.18,2.43016E-06,human
39657,3.18,4.86031E-06,human
39658,3.18,2.43016E-06,human
39659,3.18,4.86031E-06,human
39660,3.18,2.43016E-06,human
39661,3.18,2.43016E-06,human
39662,3.18,2.43016E-06,human
39663,3.18,2.43016E-06,human
39664,3.18,2.43016E-06,human
39665,3.18,2.43016E-06,human
39666,3.18,4.86031E-06,human
39667,3.18,2.43016E-06,human
39668,3.18,2.43016E-06,human
39669,3.18,2.43016E-06,human
39670,3.18,2.43016E-06,human
39671,3.18,2.43016E-06,human
39672,3.18,2.43016E-05,human
39673,3.18,2.43016E-06,human
39674,3.18,2.43016E-06,human
39675,3.18,2.43016E-06,human
39676,3.18,2.43016E-06,human
39677,3.18,2.43016E-06,human
39678,3.18,2.43016E-06,human
39679,3.18,2.43016E-06,human
39680,3.18,2.43016E-06,human
39681,3.18,2.43016E-06,human
39682,3.18,2.43016E-06,human
39683,3.18,2.43016E-06,human
39684,3.18,1.94413E-05,human
39685,3.18,2.43016E-06,human
39686,3.18,2.43016E-06,human
39687,3.18,2.43016E-06,human
39688,3.18,2.43016E-06,human
39689,3.18,2.43016E-06,human
39690,3.18,2.43016E-06,human
39691,3.18,2.43016E-06,human
39692,3.18,2.43016E-06,human
39693,3.18,7.29047E-06,human
39694,3.18,2.18714E-05,human
39695,3.18,2.43016E-06,human
39696,3.18,4.86031E-06,human
39697,3.18,2.43016E-06,human
39698,3.18,2.43016E-06,human
39699,3.18,2.43016E-06,human
39700,3.18,1.94413E-05,human
39701,3.18,2.43016E-06,human
39702,3.18,2.43016E-06,human
39703,3.18,2.43016E-06,human
39704,3.18,7.29047E-06,human
39705,3.18,2.43016E-06,human
39706,3.18,2.43016E-06,human
39707,3.18,2.43016E-06,human
39708,3.18,2.43016E-06,human
39709,3.18,2.43016E-06,human
39710,3.18,2.43016E-06,human
39711,3.18,2.43016E-06,human
39712,3.18,2.43016E-06,human
39713,3.18,2.43016E-06,human
39714,3.18,2.43016E-06,human
39715,3.18,2.43016E-06,human
39716,3.18,2.43016E-06,human
39717,3.18,4.86031E-06,human
39718,3.18,2.43016E-06,human
39719,3.18,2.43016E-06,human
39720,3.18,2.43016E-06,human
39721,3.18,2.43016E-06,human
39722,3.18,7.29047E-06,human
39723,3.18,2.43016E-06,human
39724,3.18,2.43016E-06,human
39725,3.18,2.43016E-06,human
39726,3.18,2.43016E-06,human
39727,3.18,2.43016E-06,human
39728,3.18,2.43016E-06,human
39729,3.18,2.43016E-06,human
39730,3.18,2.43016E-06,human
39731,3.18,2.43016E-06,human
39732,3.18,4.86031E-06,human
39733,3.18,2.43016E-06,human
39734,3.18,2.43016E-06,human
39735,3.18,4.86031E-06,human
39736,3.18,7.29047E-06,human
39737,3.18,2.43016E-06,human
39738,3.18,7.29047E-06,human
39739,3.18,2.43016E-06,human
39740,3.18,2.43016E-06,human
39741,3.18,2.43016E-06,human
39742,3.18,2.43016E-06,human
39743,3.18,2.43016E-06,human
39744,3.18,2.43016E-06,human
39745,3.18,2.43016E-06,human
39746,3.18,2.43016E-06,human
39747,3.18,2.43016E-06,human
39748,3.18,2.43016E-06,human
39749,3.18,2.43016E-06,human
39750,3.18,4.86031E-06,human
39751,3.18,7.29047E-06,human
39752,3.18,2.43016E-06,human
39753,3.18,2.43016E-06,human
39754,3.18,2.43016E-06,human
39755,3.18,2.43016E-06,human
39756,3.18,2.43016E-06,human
39757,3.18,1.21508E-05,human
39758,3.18,2.43016E-06,human
39759,3.18,4.86031E-06,human
39760,3.18,2.43016E-06,human
39761,3.18,9.72063E-06,human
39762,3.18,1.70111E-05,human
39763,3.18,4.86031E-06,human
39764,3.18,2.43016E-06,human
39765,3.18,2.43016E-06,human
39766,3.18,2.43016E-06,human
39767,3.18,3.40222E-05,human
39768,3.18,2.43016E-06,human
39769,3.18,4.86031E-06,human
39770,3.18,2.43016E-06,human
39771,3.18,2.43016E-06,human
39772,3.18,2.43016E-06,human
39773,3.18,2.43016E-06,human
39774,3.18,2.43016E-06,human
39775,3.18,4.86031E-06,human
39776,3.18,2.43016E-06,human
39777,3.18,2.43016E-06,human
39778,3.18,2.43016E-06,human
39779,3.18,2.43016E-06,human
39780,3.18,4.86031E-06,human
39781,3.18,2.43016E-06,human
39782,3.18,2.43016E-06,human
39783,3.18,2.43016E-06,human
39784,3.18,2.43016E-06,human
39785,3.18,2.43016E-06,human
39786,3.18,2.43016E-06,human
39787,3.18,2.43016E-06,human
39788,3.18,2.43016E-06,human
39789,3.18,2.43016E-06,human
39790,3.18,2.43016E-06,human
39791,3.18,2.43016E-06,human
39792,3.18,2.43016E-06,human
39793,3.18,2.43016E-06,human
39794,3.18,2.43016E-06,human
39795,3.18,2.43016E-06,human
39796,3.18,2.43016E-06,human
39797,3.18,2.43016E-06,human
39798,3.18,2.43016E-06,human
39799,3.18,7.29047E-06,human
39800,3.18,2.43016E-06,human
39801,3.18,2.43016E-06,human
39802,3.18,2.43016E-06,human
39803,3.18,4.86031E-06,human
39804,3.18,7.29047E-06,human
39805,3.18,2.43016E-06,human
39806,3.18,2.43016E-06,human
39807,3.18,3.40222E-05,human
39808,3.18,2.43016E-06,human
39809,3.18,2.43016E-06,human
39810,3.18,2.43016E-06,human
39811,3.18,2.43016E-06,human
39812,3.18,2.43016E-06,human
39813,3.18,2.43016E-06,human
39814,3.18,2.43016E-06,human
39815,3.18,2.43016E-06,human
39816,3.18,2.43016E-06,human
39817,3.18,2.43016E-06,human
39818,3.18,2.43016E-06,human
39819,3.18,2.43016E-06,human
39820,3.18,2.43016E-06,human
39821,3.18,2.43016E-06,human
39822,3.18,2.43016E-06,human
39823,3.18,2.43016E-06,human
39824,3.18,2.43016E-06,human
39825,3.18,2.43016E-06,human
39826,3.18,2.43016E-06,human
39827,3.18,2.43016E-06,human
39828,3.18,2.43016E-06,human
39829,3.18,2.43016E-06,human
39830,3.18,2.43016E-06,human
39831,3.18,2.43016E-06,human
39832,3.18,2.43016E-06,human
39833,3.18,2.43016E-06,human
39834,3.18,2.43016E-06,human
39835,3.18,2.43016E-06,human
39836,3.18,2.43016E-06,human
39837,3.18,2.43016E-06,human
39838,3.18,9.72063E-06,human
39839,3.18,2.43016E-06,human
39840,3.18,2.43016E-06,human
39841,3.18,7.29047E-06,human
39842,3.18,2.43016E-06,human
39843,3.18,2.43016E-06,human
39844,3.18,2.43016E-06,human
39845,3.18,2.43016E-06,human
39846,3.18,4.86031E-06,human
39847,3.18,1.70111E-05,human
39848,3.18,2.43016E-06,human
39849,3.18,2.43016E-06,human
39850,3.18,2.43016E-06,human
39851,3.18,2.43016E-06,human
39852,3.18,2.43016E-06,human
39853,3.18,2.43016E-06,human
39854,3.18,2.43016E-06,human
39855,3.18,2.43016E-06,human
39856,3.18,2.43016E-06,human
39857,3.18,2.43016E-06,human
39858,3.18,2.43016E-06,human
39859,3.18,2.43016E-06,human
39860,3.18,2.43016E-06,human
39861,3.18,4.86031E-06,human
39862,3.18,4.86031E-06,human
39863,3.18,3.64524E-05,human
39864,3.18,2.43016E-06,human
39865,3.18,2.43016E-06,human
39866,3.18,2.43016E-06,human
39867,3.18,2.43016E-06,human
39868,3.18,4.86031E-05,human
39869,3.18,2.43016E-06,human
39870,3.18,2.43016E-06,human
39871,3.18,4.86031E-06,human
39872,3.18,2.43016E-06,human
39873,3.18,2.43016E-06,human
39874,3.18,7.29047E-06,human
39875,3.18,2.43016E-06,human
39876,3.18,2.43016E-06,human
39877,3.18,2.43016E-06,human
39878,3.18,2.43016E-06,human
39879,3.18,2.43016E-06,human
39880,3.18,2.43016E-06,human
39881,3.18,2.43016E-06,human
39882,3.18,2.43016E-06,human
39883,3.18,2.43016E-06,human
39884,3.18,2.43016E-06,human
39885,3.18,2.43016E-06,human
39886,3.18,2.43016E-06,human
39887,3.18,2.43016E-06,human
39888,3.18,2.43016E-06,human
39889,3.18,2.43016E-06,human
39890,3.18,2.43016E-06,human
39891,3.18,2.43016E-06,human
39892,3.18,2.43016E-06,human
39893,3.18,2.43016E-06,human
39894,3.18,2.18714E-05,human
39895,3.18,2.43016E-06,human
39896,3.18,4.86031E-06,human
39897,3.18,2.43016E-06,human
39898,3.18,2.43016E-06,human
39899,3.18,2.43016E-06,human
39900,3.18,2.43016E-06,human
39901,3.18,2.43016E-06,human
39902,3.18,2.43016E-06,human
39903,3.18,2.43016E-06,human
39904,3.18,2.43016E-06,human
39905,3.18,2.43016E-06,human
39906,3.18,2.43016E-06,human
39907,3.18,2.43016E-06,human
39908,3.18,2.43016E-06,human
39909,3.18,2.43016E-06,human
39910,3.18,2.43016E-06,human
39911,3.18,2.43016E-06,human
39912,3.18,2.43016E-06,human
39913,3.18,2.43016E-06,human
39914,3.18,2.43016E-06,human
39915,3.18,2.43016E-06,human
39916,3.18,2.43016E-06,human
39917,3.18,2.43016E-06,human
39918,3.18,2.43016E-06,human
39919,3.18,2.43016E-06,human
39920,3.18,2.43016E-06,human
39921,3.18,2.43016E-06,human
39922,3.18,2.43016E-06,human
39923,3.18,2.43016E-06,human
39924,3.18,2.43016E-06,human
39925,3.18,2.43016E-06,human
39926,3.18,2.43016E-06,human
39927,3.18,2.43016E-06,human
39928,3.18,2.43016E-06,human
39929,3.18,2.43016E-06,human
39930,3.18,3.88825E-05,human
39931,3.18,2.43016E-06,human
39932,3.18,2.43016E-06,human
39933,3.18,2.43016E-06,human
39934,3.18,2.43016E-06,human
39935,3.18,4.86031E-06,human
39936,3.18,2.43016E-06,human
39937,3.18,1.45809E-05,human
39938,3.18,2.43016E-06,human
39939,3.18,2.43016E-06,human
39940,3.18,2.43016E-06,human
39941,3.18,2.43016E-06,human
39942,3.18,2.43016E-06,human
39943,3.18,2.43016E-06,human
39944,3.18,2.43016E-06,human
39945,3.18,2.43016E-06,human
39946,3.18,2.43016E-06,human
39947,3.18,2.43016E-06,human
39948,3.18,2.43016E-06,human
39949,3.18,2.43016E-06,human
39950,3.18,4.86031E-06,human
39951,3.18,4.86031E-06,human
39952,3.18,2.43016E-06,human
39953,3.18,2.43016E-06,human
39954,3.18,2.43016E-06,human
39955,3.18,2.43016E-06,human
39956,3.18,2.43016E-06,human
39957,3.18,2.43016E-06,human
39958,3.18,1.70111E-05,human
39959,3.18,2.43016E-06,human
39960,3.18,2.43016E-06,human
39961,3.18,2.43016E-06,human
39962,3.18,2.18714E-05,human
39963,3.18,1.21508E-05,human
39964,3.18,1.21508E-05,human
39965,3.18,9.72063E-06,human
39966,3.18,1.21508E-05,human
39967,3.18,1.70111E-05,human
39968,3.18,1.21508E-05,human
39969,3.18,2.91619E-05,human
39970,3.18,1.94413E-05,human
39971,3.18,3.1592E-05,human
39972,3.18,4.86031E-05,human
39973,3.18,1.94413E-05,human
39974,3.18,1.70111E-05,human
39975,3.18,9.72063E-06,human
39976,3.18,1.21508E-05,human
39977,3.18,2.67317E-05,human
39978,3.18,9.72063E-06,human
39979,3.18,2.43016E-05,human
39980,3.18,1.21508E-05,human
39981,3.18,9.72063E-06,human
39982,3.18,2.67317E-05,human
39983,3.18,9.72063E-06,human
39984,3.18,1.94413E-05,human
39985,3.18,1.45809E-05,human
39986,3.18,1.21508E-05,human
39987,3.18,1.94413E-05,human
39988,3.18,1.45809E-05,human
39989,3.18,6.56142E-05,human
39990,3.18,2.43016E-05,human
39991,3.18,9.72063E-06,human
39992,3.18,9.72063E-06,human
39993,3.18,9.72063E-06,human
39994,3.18,1.45809E-05,human
39995,3.18,1.45809E-05,human
39996,3.18,9.72063E-06,human
39997,3.18,1.70111E-05,human
39998,3.18,1.94413E-05,human
39999,3.18,1.70111E-05,human
40000,3.18,7.29047E-06,human
40001,3.18,1.45809E-05,human
40002,3.18,3.1592E-05,human
40003,3.18,2.67317E-05,human
40004,3.18,1.45809E-05,human
40005,3.18,2.43016E-05,human
40006,3.18,3.64524E-05,human
40007,3.18,7.29047E-06,human
40008,3.18,1.94413E-05,human
40009,3.18,9.72063E-06,human
40010,3.18,9.72063E-06,human
40011,3.18,7.29047E-06,human
40012,3.18,1.21508E-05,human
40013,3.18,2.67317E-05,human
40014,3.18,1.21508E-05,human
40015,3.18,1.70111E-05,human
40016,3.18,7.29047E-06,human
40017,3.18,1.70111E-05,human
40018,3.18,2.18714E-05,human
40019,3.18,7.29047E-06,human
40020,3.18,3.40222E-05,human
40021,3.18,1.21508E-05,human
40022,3.18,1.45809E-05,human
40023,3.18,7.29047E-06,human
40024,3.18,2.91619E-05,human
40025,3.18,9.72063E-06,human
40026,3.18,7.29047E-06,human
40027,3.18,2.18714E-05,human
40028,3.18,1.45809E-05,human
40029,3.18,7.29047E-06,human
40030,3.18,9.72063E-06,human
40031,3.18,9.72063E-06,human
40032,3.18,7.29047E-06,human
40033,3.18,7.29047E-06,human
40034,3.18,7.29047E-06,human
40035,3.18,1.21508E-05,human
40036,3.18,2.18714E-05,human
40037,3.18,1.70111E-05,human
40038,3.18,1.21508E-05,human
40039,3.18,1.21508E-05,human
40040,3.18,7.29047E-06,human
40041,3.18,9.72063E-06,human
40042,3.18,1.21508E-05,human
40043,3.18,1.21508E-05,human
40044,3.18,7.29047E-06,human
40045,3.18,9.72063E-06,human
40046,3.18,1.45809E-05,human
40047,3.18,7.29047E-06,human
40048,3.18,9.72063E-06,human
40049,3.18,7.29047E-06,human
40050,3.18,2.18714E-05,human
40051,3.18,1.21508E-05,human
40052,3.18,1.21508E-05,human
40053,3.18,1.70111E-05,human
40054,3.18,1.45809E-05,human
40055,3.18,1.45809E-05,human
40056,3.18,1.45809E-05,human
40057,3.18,2.67317E-05,human
40058,3.18,1.70111E-05,human
40059,3.18,2.43016E-05,human
40060,3.18,2.67317E-05,human
40061,3.18,9.72063E-06,human
40062,3.18,1.94413E-05,human
40063,3.18,7.29047E-06,human
40064,3.18,3.1592E-05,human
40065,3.18,1.70111E-05,human
40066,3.18,2.91619E-05,human
40067,3.18,2.91619E-05,human
40068,3.18,2.91619E-05,human
40069,3.18,2.43016E-05,human
40070,3.18,1.21508E-05,human
40071,3.18,1.21508E-05,human
40072,3.18,1.45809E-05,human
40073,3.18,4.13127E-05,human
40074,3.18,9.72063E-06,human
40075,3.18,1.45809E-05,human
40076,3.18,3.64524E-05,human
40077,3.18,9.72063E-06,human
40078,3.18,7.29047E-06,human
40079,3.18,1.70111E-05,human
40080,3.18,1.21508E-05,human
40081,3.18,3.64524E-05,human
40082,3.18,9.72063E-06,human
40083,3.18,1.21508E-05,human
40084,3.18,9.72063E-06,human
40085,3.18,7.29047E-06,human
40086,3.18,1.70111E-05,human
40087,3.18,2.18714E-05,human
40088,3.18,1.45809E-05,human
40089,3.18,2.91619E-05,human
40090,3.18,9.72063E-06,human
40091,3.18,1.45809E-05,human
40092,3.18,7.29047E-06,human
40093,3.18,7.29047E-06,human
40094,3.18,2.91619E-05,human
40095,3.18,1.94413E-05,human
40096,3.18,9.72063E-06,human
40097,3.18,2.18714E-05,human
40098,3.18,2.43016E-05,human
40099,3.18,9.72063E-06,human
40100,3.18,2.67317E-05,human
40101,3.18,7.29047E-06,human
40102,3.18,7.29047E-06,human
40103,3.18,9.72063E-06,human
40104,3.18,2.18714E-05,human
40105,3.18,2.91619E-05,human
40106,3.18,9.72063E-06,human
40107,3.18,1.21508E-05,human
40108,3.18,4.86031E-06,human
40109,3.18,9.72063E-06,human
40110,3.18,7.29047E-06,human
40111,3.18,1.45809E-05,human
40112,3.18,9.72063E-06,human
40113,3.18,2.67317E-05,human
40114,3.18,1.94413E-05,human
40115,3.18,4.86031E-06,human
40116,3.18,4.86031E-06,human
40117,3.18,7.29047E-06,human
40118,3.18,7.29047E-06,human
40119,3.18,9.72063E-06,human
40120,3.18,1.45809E-05,human
40121,3.18,7.29047E-06,human
40122,3.18,4.86031E-06,human
40123,3.18,1.45809E-05,human
40124,3.18,2.18714E-05,human
40125,3.18,1.70111E-05,human
40126,3.18,1.21508E-05,human
40127,3.18,1.21508E-05,human
40128,3.18,3.64524E-05,human
40129,3.18,7.29047E-06,human
