ID,rrn ,ave,group
21684,3.47,8.03741E-07,mice
21685,3.47,8.03741E-07,mice
21686,3.47,8.03741E-07,mice
21687,3.47,8.03741E-07,mice
21688,3.47,8.03741E-07,mice
21689,3.47,8.03741E-07,mice
21690,3.47,8.03741E-07,mice
21691,3.47,8.03741E-07,mice
21692,3.47,8.03741E-07,mice
21693,3.47,8.03741E-07,mice
21694,3.47,8.03741E-07,mice
21695,3.47,8.03741E-07,mice
21696,3.47,8.03741E-07,mice
21697,3.47,8.03741E-07,mice
21698,3.47,8.03741E-07,mice
21699,3.47,8.03741E-07,mice
21700,3.47,8.03741E-07,mice
21701,3.47,8.03741E-07,mice
21702,3.47,8.03741E-07,mice
21703,3.47,8.03741E-07,mice
21704,3.47,8.03741E-07,mice
21705,3.47,8.03741E-07,mice
21706,3.47,8.03741E-07,mice
21707,3.47,8.03741E-07,mice
21708,3.47,8.03741E-07,mice
21709,3.47,8.03741E-07,mice
21710,3.47,8.03741E-07,mice
21711,3.47,8.03741E-07,mice
21712,3.47,8.03741E-07,mice
21713,3.47,8.03741E-07,mice
21714,3.47,8.03741E-07,mice
21715,3.47,8.03741E-07,mice
21716,3.47,8.03741E-07,mice
21717,3.47,8.03741E-07,mice
21718,3.47,8.03741E-07,mice
21719,3.47,8.03741E-07,mice
21720,3.47,8.03741E-07,mice
21721,3.47,8.03741E-07,mice
21722,3.47,8.03741E-07,mice
21723,3.47,8.03741E-07,mice
21724,3.47,8.03741E-07,mice
21725,3.47,8.03741E-07,mice
21726,3.47,8.03741E-07,mice
21727,3.47,8.03741E-07,mice
21728,3.47,8.03741E-07,mice
21729,3.47,8.03741E-07,mice
21730,3.47,8.03741E-07,mice
21731,3.47,8.03741E-07,mice
21732,3.47,8.03741E-07,mice
21733,3.47,8.03741E-07,mice
21734,3.47,8.03741E-07,mice
21735,3.47,8.03741E-07,mice
21736,3.47,8.03741E-07,mice
21737,3.47,8.03741E-07,mice
21738,3.47,8.03741E-07,mice
21739,3.32,0.005957328,mice
21740,3.32,0.000637367,mice
21741,3.32,0.000352039,mice
21742,3.32,0.000304618,mice
21743,3.32,0.000239515,mice
21744,3.32,0.000168786,mice
21745,3.32,0.0001503,mice
21746,3.32,0.000138243,mice
21747,3.32,0.000127795,mice
21748,3.32,9.64489E-05,mice
21749,3.32,8.92152E-05,mice
21750,3.32,8.92152E-05,mice
21751,3.32,7.95704E-05,mice
21752,3.32,7.47479E-05,mice
21753,3.32,7.23367E-05,mice
21754,3.32,5.78693E-05,mice
21755,3.32,5.46544E-05,mice
21756,3.32,4.17945E-05,mice
21757,3.32,4.0187E-05,mice
21758,3.32,3.77758E-05,mice
21759,3.32,3.77758E-05,mice
21760,3.32,3.61683E-05,mice
21761,3.32,3.21496E-05,mice
21762,3.32,2.65235E-05,mice
21763,3.32,2.65235E-05,mice
21764,3.32,2.65235E-05,mice
21765,3.32,2.57197E-05,mice
21766,3.32,2.57197E-05,mice
21767,3.32,2.25047E-05,mice
21768,3.32,2.1701E-05,mice
21769,3.32,2.08973E-05,mice
21770,3.32,2.08973E-05,mice
21771,3.32,1.92898E-05,mice
21772,3.32,1.92898E-05,mice
21773,3.32,1.92898E-05,mice
21774,3.32,1.92898E-05,mice
21775,3.32,1.8486E-05,mice
21776,3.32,1.68786E-05,mice
21777,3.32,1.52711E-05,mice
21778,3.32,1.52711E-05,mice
21779,3.32,1.44673E-05,mice
21780,3.32,1.36636E-05,mice
21781,3.32,1.36636E-05,mice
21782,3.32,1.28599E-05,mice
21783,3.32,1.20561E-05,mice
21784,3.32,1.20561E-05,mice
21785,3.32,1.20561E-05,mice
21786,3.32,1.20561E-05,mice
21787,3.32,1.20561E-05,mice
21788,3.32,1.12524E-05,mice
21789,3.32,1.04486E-05,mice
21790,3.32,1.04486E-05,mice
21791,3.32,9.64489E-06,mice
21792,3.32,9.64489E-06,mice
21793,3.32,8.84115E-06,mice
21794,3.32,8.84115E-06,mice
21795,3.32,8.84115E-06,mice
21796,3.32,8.84115E-06,mice
21797,3.32,8.84115E-06,mice
21798,3.32,8.03741E-06,mice
21799,3.32,8.03741E-06,mice
21800,3.32,8.03741E-06,mice
21801,3.32,8.03741E-06,mice
21802,3.32,8.03741E-06,mice
21803,3.32,8.03741E-06,mice
21804,3.32,7.23367E-06,mice
21805,3.32,7.23367E-06,mice
21806,3.32,7.23367E-06,mice
21807,3.32,6.42993E-06,mice
21808,3.32,6.42993E-06,mice
21809,3.32,6.42993E-06,mice
21810,3.32,6.42993E-06,mice
21811,3.32,6.42993E-06,mice
21812,3.32,5.62619E-06,mice
21813,3.32,5.62619E-06,mice
21814,3.32,5.62619E-06,mice
21815,3.32,5.62619E-06,mice
21816,3.32,5.62619E-06,mice
21817,3.32,5.62619E-06,mice
21818,3.32,5.62619E-06,mice
21819,3.32,5.62619E-06,mice
21820,3.32,5.62619E-06,mice
21821,3.32,5.62619E-06,mice
21822,3.32,5.62619E-06,mice
21823,3.32,5.62619E-06,mice
21824,3.32,4.82245E-06,mice
21825,3.32,4.82245E-06,mice
21826,3.32,4.82245E-06,mice
21827,3.32,4.82245E-06,mice
21828,3.32,4.82245E-06,mice
21829,3.32,4.82245E-06,mice
21830,3.32,4.82245E-06,mice
21831,3.32,4.82245E-06,mice
21832,3.32,4.82245E-06,mice
21833,3.32,4.82245E-06,mice
21834,3.32,4.82245E-06,mice
21835,3.32,4.82245E-06,mice
21836,3.32,4.0187E-06,mice
21837,3.32,4.0187E-06,mice
21838,3.32,4.0187E-06,mice
21839,3.32,4.0187E-06,mice
21840,3.32,4.0187E-06,mice
21841,3.32,4.0187E-06,mice
21842,3.32,4.0187E-06,mice
21843,3.32,4.0187E-06,mice
21844,3.32,4.0187E-06,mice
21845,3.32,4.0187E-06,mice
21846,3.32,4.0187E-06,mice
21847,3.32,4.0187E-06,mice
21848,3.32,4.0187E-06,mice
21849,3.32,3.21496E-06,mice
21850,3.32,3.21496E-06,mice
21851,3.32,3.21496E-06,mice
21852,3.32,3.21496E-06,mice
21853,3.32,3.21496E-06,mice
21854,3.32,3.21496E-06,mice
21855,3.32,3.21496E-06,mice
21856,3.32,3.21496E-06,mice
21857,3.32,3.21496E-06,mice
21858,3.32,3.21496E-06,mice
21859,3.32,3.21496E-06,mice
21860,3.32,3.21496E-06,mice
21861,3.32,3.21496E-06,mice
21862,3.32,3.21496E-06,mice
21863,3.32,3.21496E-06,mice
21864,3.32,3.21496E-06,mice
21865,3.32,3.21496E-06,mice
21866,3.32,3.21496E-06,mice
21867,3.32,3.21496E-06,mice
21868,3.32,3.21496E-06,mice
21869,3.32,3.21496E-06,mice
21870,3.32,3.21496E-06,mice
21871,3.32,3.21496E-06,mice
21872,3.32,3.21496E-06,mice
21873,3.32,3.21496E-06,mice
21874,3.32,3.21496E-06,mice
21875,3.32,3.21496E-06,mice
21876,3.32,3.21496E-06,mice
21877,3.32,3.21496E-06,mice
21878,3.32,3.21496E-06,mice
21879,3.32,3.21496E-06,mice
21880,3.32,3.21496E-06,mice
21881,3.32,3.21496E-06,mice
21882,3.32,2.41122E-06,mice
21883,3.32,2.41122E-06,mice
21884,3.32,2.41122E-06,mice
21885,3.32,2.41122E-06,mice
21886,3.32,2.41122E-06,mice
21887,3.32,2.41122E-06,mice
21888,3.32,2.41122E-06,mice
21889,3.32,2.41122E-06,mice
21890,3.32,2.41122E-06,mice
21891,3.32,2.41122E-06,mice
21892,3.32,2.41122E-06,mice
21893,3.32,2.41122E-06,mice
21894,3.32,2.41122E-06,mice
21895,3.32,2.41122E-06,mice
21896,3.32,2.41122E-06,mice
21897,3.32,2.41122E-06,mice
21898,3.32,2.41122E-06,mice
21899,3.32,2.41122E-06,mice
21900,3.32,2.41122E-06,mice
21901,3.32,2.41122E-06,mice
21902,3.32,2.41122E-06,mice
21903,3.32,2.41122E-06,mice
21904,3.32,2.41122E-06,mice
21905,3.32,2.41122E-06,mice
21906,3.32,2.41122E-06,mice
21907,3.32,2.41122E-06,mice
21908,3.32,2.41122E-06,mice
21909,3.32,2.41122E-06,mice
21910,3.32,2.41122E-06,mice
21911,3.32,2.41122E-06,mice
21912,3.32,2.41122E-06,mice
21913,3.32,2.41122E-06,mice
21914,3.32,2.41122E-06,mice
21915,3.32,2.41122E-06,mice
21916,3.32,2.41122E-06,mice
21917,3.32,2.41122E-06,mice
21918,3.32,2.41122E-06,mice
21919,3.32,1.60748E-06,mice
21920,3.32,1.60748E-06,mice
21921,3.32,1.60748E-06,mice
21922,3.32,1.60748E-06,mice
21923,3.32,1.60748E-06,mice
21924,3.32,1.60748E-06,mice
21925,3.32,1.60748E-06,mice
21926,3.32,1.60748E-06,mice
21927,3.32,1.60748E-06,mice
21928,3.32,1.60748E-06,mice
21929,3.32,1.60748E-06,mice
21930,3.32,1.60748E-06,mice
21931,3.32,1.60748E-06,mice
21932,3.32,1.60748E-06,mice
21933,3.32,1.60748E-06,mice
21934,3.32,1.60748E-06,mice
21935,3.32,1.60748E-06,mice
21936,3.32,1.60748E-06,mice
21937,3.32,1.60748E-06,mice
21938,3.32,1.60748E-06,mice
21939,3.32,1.60748E-06,mice
21940,3.32,1.60748E-06,mice
21941,3.32,1.60748E-06,mice
21942,3.32,1.60748E-06,mice
21943,3.32,1.60748E-06,mice
21944,3.32,1.60748E-06,mice
21945,3.32,1.60748E-06,mice
21946,3.32,1.60748E-06,mice
21947,3.32,1.60748E-06,mice
21948,3.32,1.60748E-06,mice
21949,3.32,1.60748E-06,mice
21950,3.32,1.60748E-06,mice
21951,3.32,1.60748E-06,mice
21952,3.32,1.60748E-06,mice
21953,3.32,1.60748E-06,mice
21954,3.32,1.60748E-06,mice
21955,3.32,1.60748E-06,mice
21956,3.32,1.60748E-06,mice
21957,3.32,1.60748E-06,mice
21958,3.32,1.60748E-06,mice
21959,3.32,1.60748E-06,mice
21960,3.32,1.60748E-06,mice
21961,3.32,1.60748E-06,mice
21962,3.32,1.60748E-06,mice
21963,3.32,1.60748E-06,mice
21964,3.32,1.60748E-06,mice
21965,3.32,1.60748E-06,mice
21966,3.32,1.60748E-06,mice
21967,3.32,1.60748E-06,mice
21968,3.32,1.60748E-06,mice
21969,3.32,1.60748E-06,mice
21970,3.32,1.60748E-06,mice
21971,3.32,1.60748E-06,mice
21972,3.32,1.60748E-06,mice
21973,3.32,1.60748E-06,mice
21974,3.32,1.60748E-06,mice
21975,3.32,1.60748E-06,mice
21976,3.32,1.60748E-06,mice
21977,3.32,1.60748E-06,mice
21978,3.32,1.60748E-06,mice
21979,3.32,1.60748E-06,mice
21980,3.32,1.60748E-06,mice
21981,3.32,1.60748E-06,mice
21982,3.32,1.60748E-06,mice
21983,3.32,1.60748E-06,mice
21984,3.32,1.60748E-06,mice
21985,3.32,1.60748E-06,mice
21986,3.32,1.60748E-06,mice
21987,3.32,1.60748E-06,mice
21988,3.32,1.60748E-06,mice
21989,3.32,1.60748E-06,mice
21990,3.32,1.60748E-06,mice
21991,3.32,1.60748E-06,mice
21992,3.32,1.60748E-06,mice
21993,3.32,1.60748E-06,mice
21994,3.32,1.60748E-06,mice
21995,3.32,1.60748E-06,mice
21996,3.32,1.60748E-06,mice
21997,3.32,1.60748E-06,mice
21998,3.32,1.60748E-06,mice
21999,3.32,1.60748E-06,mice
22000,3.32,1.60748E-06,mice
22001,3.32,1.60748E-06,mice
22002,3.32,1.60748E-06,mice
22003,3.32,8.03741E-07,mice
22004,3.32,8.03741E-07,mice
22005,3.32,8.03741E-07,mice
22006,3.32,8.03741E-07,mice
22007,3.32,8.03741E-07,mice
22008,3.32,8.03741E-07,mice
22009,3.32,8.03741E-07,mice
22010,3.32,8.03741E-07,mice
22011,3.32,8.03741E-07,mice
22012,3.32,8.03741E-07,mice
22013,3.32,8.03741E-07,mice
22014,3.32,8.03741E-07,mice
22015,3.32,8.03741E-07,mice
22016,3.32,8.03741E-07,mice
22017,3.32,8.03741E-07,mice
22018,3.32,8.03741E-07,mice
22019,3.32,8.03741E-07,mice
22020,3.32,8.03741E-07,mice
22021,3.32,8.03741E-07,mice
22022,3.32,8.03741E-07,mice
22023,3.32,8.03741E-07,mice
22024,3.32,8.03741E-07,mice
22025,3.32,8.03741E-07,mice
22026,3.32,8.03741E-07,mice
22027,3.32,8.03741E-07,mice
22028,3.32,8.03741E-07,mice
22029,3.32,8.03741E-07,mice
22030,3.32,8.03741E-07,mice
22031,3.32,8.03741E-07,mice
22032,3.32,8.03741E-07,mice
22033,3.32,8.03741E-07,mice
22034,3.32,8.03741E-07,mice
22035,3.32,8.03741E-07,mice
22036,3.32,8.03741E-07,mice
22037,3.32,8.03741E-07,mice
22038,3.32,8.03741E-07,mice
22039,3.32,8.03741E-07,mice
22040,3.32,8.03741E-07,mice
22041,3.32,8.03741E-07,mice
22042,3.32,8.03741E-07,mice
22043,3.32,8.03741E-07,mice
22044,3.32,8.03741E-07,mice
22045,3.32,8.03741E-07,mice
22046,3.32,8.03741E-07,mice
22047,3.32,8.03741E-07,mice
22048,3.32,8.03741E-07,mice
22049,3.32,8.03741E-07,mice
22050,3.32,8.03741E-07,mice
22051,3.32,8.03741E-07,mice
22052,3.32,8.03741E-07,mice
22053,3.32,8.03741E-07,mice
22054,3.32,8.03741E-07,mice
22055,3.32,8.03741E-07,mice
22056,3.32,8.03741E-07,mice
22057,3.32,8.03741E-07,mice
22058,3.32,8.03741E-07,mice
22059,3.32,8.03741E-07,mice
22060,3.32,8.03741E-07,mice
22061,3.32,8.03741E-07,mice
22062,3.32,8.03741E-07,mice
22063,3.32,8.03741E-07,mice
22064,3.32,8.03741E-07,mice
22065,3.32,8.03741E-07,mice
22066,3.32,8.03741E-07,mice
22067,3.32,8.03741E-07,mice
22068,3.32,8.03741E-07,mice
22069,3.32,8.03741E-07,mice
22070,3.32,8.03741E-07,mice
22071,3.32,8.03741E-07,mice
22072,3.32,8.03741E-07,mice
22073,3.32,8.03741E-07,mice
22074,3.32,8.03741E-07,mice
22075,3.32,8.03741E-07,mice
22076,3.32,8.03741E-07,mice
22077,3.32,8.03741E-07,mice
22078,3.32,8.03741E-07,mice
22079,3.32,8.03741E-07,mice
22080,3.32,8.03741E-07,mice
22081,3.32,8.03741E-07,mice
22082,3.32,8.03741E-07,mice
22083,3.32,8.03741E-07,mice
22084,3.32,8.03741E-07,mice
22085,3.32,8.03741E-07,mice
22086,3.32,8.03741E-07,mice
22087,3.32,8.03741E-07,mice
22088,3.32,8.03741E-07,mice
22089,3.32,8.03741E-07,mice
22090,3.32,8.03741E-07,mice
22091,3.32,8.03741E-07,mice
22092,3.32,8.03741E-07,mice
22093,3.32,8.03741E-07,mice
22094,3.32,8.03741E-07,mice
22095,3.32,8.03741E-07,mice
22096,3.32,8.03741E-07,mice
22097,3.32,8.03741E-07,mice
22098,3.32,8.03741E-07,mice
22099,3.32,8.03741E-07,mice
22100,3.32,8.03741E-07,mice
22101,3.32,8.03741E-07,mice
22102,3.32,8.03741E-07,mice
22103,3.32,8.03741E-07,mice
22104,3.32,8.03741E-07,mice
22105,3.32,8.03741E-07,mice
22106,3.32,8.03741E-07,mice
22107,3.32,8.03741E-07,mice
22108,3.32,8.03741E-07,mice
22109,3.32,8.03741E-07,mice
22110,3.32,8.03741E-07,mice
22111,3.32,8.03741E-07,mice
22112,3.32,8.03741E-07,mice
22113,3.32,8.03741E-07,mice
22114,3.32,8.03741E-07,mice
22115,3.32,8.03741E-07,mice
22116,3.32,8.03741E-07,mice
22117,3.32,8.03741E-07,mice
22118,3.32,8.03741E-07,mice
22119,3.32,8.03741E-07,mice
22120,3.32,8.03741E-07,mice
22121,3.32,8.03741E-07,mice
22122,3.32,8.03741E-07,mice
22123,3.32,8.03741E-07,mice
22124,3.32,8.03741E-07,mice
22125,3.32,8.03741E-07,mice
22126,3.32,8.03741E-07,mice
22127,3.32,8.03741E-07,mice
22128,3.32,8.03741E-07,mice
22129,3.32,8.03741E-07,mice
22130,3.32,8.03741E-07,mice
22131,3.32,8.03741E-07,mice
22132,3.32,8.03741E-07,mice
22133,3.32,8.03741E-07,mice
22134,3.32,8.03741E-07,mice
22135,3.32,8.03741E-07,mice
22136,3.32,8.03741E-07,mice
22137,3.32,8.03741E-07,mice
22138,3.32,8.03741E-07,mice
22139,3.32,8.03741E-07,mice
22140,3.32,8.03741E-07,mice
22141,3.32,8.03741E-07,mice
22142,3.32,8.03741E-07,mice
22143,3.32,8.03741E-07,mice
22144,3.32,8.03741E-07,mice
22145,3.32,8.03741E-07,mice
22146,3.32,8.03741E-07,mice
22147,3.32,8.03741E-07,mice
22148,3.32,8.03741E-07,mice
22149,3.32,8.03741E-07,mice
22150,3.32,8.03741E-07,mice
22151,3.32,8.03741E-07,mice
22152,3.32,8.03741E-07,mice
22153,3.32,8.03741E-07,mice
22154,3.32,8.03741E-07,mice
22155,3.32,8.03741E-07,mice
22156,3.32,8.03741E-07,mice
22157,3.32,8.03741E-07,mice
22158,3.32,8.03741E-07,mice
22159,3.32,8.03741E-07,mice
22160,3.32,8.03741E-07,mice
22161,3.32,8.03741E-07,mice
22162,3.32,8.03741E-07,mice
22163,3.32,8.03741E-07,mice
22164,3.32,8.03741E-07,mice
22165,3.32,8.03741E-07,mice
22166,3.32,8.03741E-07,mice
22167,3.32,8.03741E-07,mice
22168,3.32,8.03741E-07,mice
22169,3.32,8.03741E-07,mice
22170,3.32,8.03741E-07,mice
22171,3.32,8.03741E-07,mice
22172,3.32,8.03741E-07,mice
22173,3.32,8.03741E-07,mice
22174,3.32,8.03741E-07,mice
22175,3.32,8.03741E-07,mice
22176,3.32,8.03741E-07,mice
22177,3.32,8.03741E-07,mice
22178,3.32,8.03741E-07,mice
22179,3.32,8.03741E-07,mice
22180,3.32,8.03741E-07,mice
22181,3.32,8.03741E-07,mice
22182,3.32,8.03741E-07,mice
22183,3.32,8.03741E-07,mice
22184,3.32,8.03741E-07,mice
22185,3.32,8.03741E-07,mice
22186,3.32,8.03741E-07,mice
22187,3.32,8.03741E-07,mice
22188,3.32,8.03741E-07,mice
22189,3.32,8.03741E-07,mice
22190,3.32,8.03741E-07,mice
22191,3.32,8.03741E-07,mice
22192,3.32,8.03741E-07,mice
22193,3.32,8.03741E-07,mice
22194,3.32,8.03741E-07,mice
22195,3.32,8.03741E-07,mice
22196,3.32,8.03741E-07,mice
22197,3.32,8.03741E-07,mice
22198,3.32,8.03741E-07,mice
22199,3.32,8.03741E-07,mice
22200,3.32,8.03741E-07,mice
22201,3.32,8.03741E-07,mice
22202,3.32,8.03741E-07,mice
22203,3.32,8.03741E-07,mice
22204,3.32,8.03741E-07,mice
22205,3.32,8.03741E-07,mice
22206,3.32,8.03741E-07,mice
22207,3.32,8.03741E-07,mice
22208,3.32,8.03741E-07,mice
22209,3.32,8.03741E-07,mice
22210,3.32,8.03741E-07,mice
22211,3.32,8.03741E-07,mice
22212,3.32,8.03741E-07,mice
22213,3.32,8.03741E-07,mice
22214,3.32,8.03741E-07,mice
22215,3.32,8.03741E-07,mice
22216,3.32,8.03741E-07,mice
22217,3.32,8.03741E-07,mice
22218,3.32,8.03741E-07,mice
22219,3.32,8.03741E-07,mice
22220,3.32,8.03741E-07,mice
22221,3.32,8.03741E-07,mice
22222,3.32,8.03741E-07,mice
22223,3.32,8.03741E-07,mice
22224,3.32,8.03741E-07,mice
22225,3.32,8.03741E-07,mice
22226,3.32,8.03741E-07,mice
22227,3.32,8.03741E-07,mice
22228,3.32,8.03741E-07,mice
22229,3.32,8.03741E-07,mice
22230,3.32,8.03741E-07,mice
22231,3.32,8.03741E-07,mice
22232,3.32,8.03741E-07,mice
22233,3.32,8.03741E-07,mice
22234,3.32,8.03741E-07,mice
22235,3.32,8.03741E-07,mice
22236,3.32,8.03741E-07,mice
22237,3.32,8.03741E-07,mice
22238,3.32,8.03741E-07,mice
22239,3.32,8.03741E-07,mice
22240,3.32,8.03741E-07,mice
22241,3.32,8.03741E-07,mice
22242,3.32,8.03741E-07,mice
22243,3.32,8.03741E-07,mice
22244,3.32,8.03741E-07,mice
22245,3.32,8.03741E-07,mice
22246,3.32,8.03741E-07,mice
22247,3.32,8.03741E-07,mice
22248,3.32,8.03741E-07,mice
22249,3.32,8.03741E-07,mice
22250,3.32,8.03741E-07,mice
22251,3.32,8.03741E-07,mice
22252,3.32,8.03741E-07,mice
22253,3.32,8.03741E-07,mice
22254,3.32,8.03741E-07,mice
22255,3.32,8.03741E-07,mice
22256,3.32,8.03741E-07,mice
22257,3.32,8.03741E-07,mice
22258,3.32,8.03741E-07,mice
22259,3.32,8.03741E-07,mice
22260,3.32,8.03741E-07,mice
22261,3.32,8.03741E-07,mice
22262,3.32,8.03741E-07,mice
22263,3.32,8.03741E-07,mice
22264,3.32,8.03741E-07,mice
22265,3.32,8.03741E-07,mice
22266,3.32,8.03741E-07,mice
22267,3.32,8.03741E-07,mice
22268,3.32,8.03741E-07,mice
22269,3.32,8.03741E-07,mice
22270,3.32,8.03741E-07,mice
22271,3.32,8.03741E-07,mice
22272,3.32,8.03741E-07,mice
22273,3.32,8.03741E-07,mice
22274,3.32,8.03741E-07,mice
22275,3.32,8.03741E-07,mice
22276,3.32,8.03741E-07,mice
22277,3.32,8.03741E-07,mice
22278,3.32,8.03741E-07,mice
22279,3.32,8.03741E-07,mice
22280,3.32,8.03741E-07,mice
22281,3.32,8.03741E-07,mice
22282,3.32,8.03741E-07,mice
22283,3.32,8.03741E-07,mice
22284,3.32,8.03741E-07,mice
22285,3.32,8.03741E-07,mice
22286,3.32,8.03741E-07,mice
22287,3.32,8.03741E-07,mice
22288,3.32,8.03741E-07,mice
22289,3.32,8.03741E-07,mice
22290,3.32,8.03741E-07,mice
22291,3.32,8.03741E-07,mice
22292,3.32,8.03741E-07,mice
22293,3.32,8.03741E-07,mice
22294,3.32,8.03741E-07,mice
22295,3.32,8.03741E-07,mice
22296,3.32,8.03741E-07,mice
22297,3.32,8.03741E-07,mice
22298,3.32,8.03741E-07,mice
22299,3.32,8.03741E-07,mice
22300,3.32,8.03741E-07,mice
22301,3.32,8.03741E-07,mice
22302,3.32,8.03741E-07,mice
22303,3.32,8.03741E-07,mice
22304,3.32,8.03741E-07,mice
22305,3.32,8.03741E-07,mice
22306,3.32,8.03741E-07,mice
22307,3.32,8.03741E-07,mice
22308,3.32,8.03741E-07,mice
22309,3.32,8.03741E-07,mice
22310,3.32,8.03741E-07,mice
22311,3.32,8.03741E-07,mice
22312,3.32,8.03741E-07,mice
22313,3.32,8.03741E-07,mice
22314,3.32,8.03741E-07,mice
22315,3.32,8.03741E-07,mice
22316,3.32,8.03741E-07,mice
22317,3.32,8.03741E-07,mice
22318,3.32,8.03741E-07,mice
22319,3.32,8.03741E-07,mice
22320,3.32,8.03741E-07,mice
22321,3.32,8.03741E-07,mice
22322,3.32,8.03741E-07,mice
22323,3.32,8.03741E-07,mice
22324,3.32,8.03741E-07,mice
22325,3.32,8.03741E-07,mice
22326,3.32,8.03741E-07,mice
22327,3.32,8.03741E-07,mice
22328,3.32,8.03741E-07,mice
22329,3.32,8.03741E-07,mice
22330,3.32,8.03741E-07,mice
22331,3.32,8.03741E-07,mice
22332,3.32,8.03741E-07,mice
22333,3.32,8.03741E-07,mice
22334,3.32,8.03741E-07,mice
22335,3.32,8.03741E-07,mice
22336,3.32,8.03741E-07,mice
22337,3.32,8.03741E-07,mice
22338,3.32,8.03741E-07,mice
22339,3.32,8.03741E-07,mice
22340,3.32,8.03741E-07,mice
22341,3.32,8.03741E-07,mice
22342,3.32,8.03741E-07,mice
22343,3.32,8.03741E-07,mice
22344,3.32,8.03741E-07,mice
22345,3.32,8.03741E-07,mice
22346,3.32,8.03741E-07,mice
22347,3.32,8.03741E-07,mice
22348,3.32,8.03741E-07,mice
22349,3.32,8.03741E-07,mice
22350,3.32,8.03741E-07,mice
22351,3.32,8.03741E-07,mice
22352,3.32,8.03741E-07,mice
22353,3.32,8.03741E-07,mice
22354,3.32,8.03741E-07,mice
22355,3.32,8.03741E-07,mice
22356,3.32,8.03741E-07,mice
22357,3.32,8.03741E-07,mice
22358,3.32,8.03741E-07,mice
22359,3.32,8.03741E-07,mice
22360,3.32,8.03741E-07,mice
22361,3.32,8.03741E-07,mice
22362,3.32,8.03741E-07,mice
22363,3.32,8.03741E-07,mice
22364,3.32,8.03741E-07,mice
22365,3.32,8.03741E-07,mice
22366,3.32,8.03741E-07,mice
22367,3.32,8.03741E-07,mice
22368,3.32,8.03741E-07,mice
22369,3.32,8.03741E-07,mice
22370,3.32,8.03741E-07,mice
22371,3.32,8.03741E-07,mice
22372,3.32,8.03741E-07,mice
22373,3.32,8.03741E-07,mice
22374,3.32,8.03741E-07,mice
22375,3.32,8.03741E-07,mice
22376,3.32,8.03741E-07,mice
22377,3.32,8.03741E-07,mice
22378,3.32,8.03741E-07,mice
22379,3.32,8.03741E-07,mice
22380,3.32,8.03741E-07,mice
22381,3.32,8.03741E-07,mice
22382,3.32,8.03741E-07,mice
22383,3.32,8.03741E-07,mice
22384,3.32,8.03741E-07,mice
22385,3.32,8.03741E-07,mice
22386,3.32,8.03741E-07,mice
22387,3.32,8.03741E-07,mice
22388,3.32,8.03741E-07,mice
22389,3.32,8.03741E-07,mice
22390,3.32,8.03741E-07,mice
22391,3.32,8.03741E-07,mice
22392,3.32,8.03741E-07,mice
22393,3.32,8.03741E-07,mice
22394,3.32,8.03741E-07,mice
22395,3.32,8.03741E-07,mice
22396,3.32,8.03741E-07,mice
22397,3.32,8.03741E-07,mice
22398,3.32,8.03741E-07,mice
22399,3.32,8.03741E-07,mice
22400,3.32,8.03741E-07,mice
22401,3.32,8.03741E-07,mice
22402,3.32,8.03741E-07,mice
22403,3.32,8.03741E-07,mice
22404,3.32,8.03741E-07,mice
22405,3.32,8.03741E-07,mice
22406,3.32,8.03741E-07,mice
22407,3.32,8.03741E-07,mice
22408,3.32,8.03741E-07,mice
22409,3.32,8.03741E-07,mice
22410,3.32,8.03741E-07,mice
22411,3.32,8.03741E-07,mice
22412,3.32,8.03741E-07,mice
22413,3.32,8.03741E-07,mice
22414,3.32,8.03741E-07,mice
22415,3.32,8.03741E-07,mice
22416,3.32,8.03741E-07,mice
22417,3.32,8.03741E-07,mice
22418,3.32,8.03741E-07,mice
22419,3.32,8.03741E-07,mice
22420,3.32,8.03741E-07,mice
22421,3.32,8.03741E-07,mice
22422,3.32,8.03741E-07,mice
22423,3.32,8.03741E-07,mice
22424,3.32,8.03741E-07,mice
22425,3.31,2.41122E-06,mice
22426,3.31,2.41122E-06,mice
22427,3.31,1.60748E-06,mice
22428,3.31,8.03741E-07,mice
22429,3.31,8.03741E-07,mice
22430,3.31,8.03741E-07,mice
22431,3.31,8.03741E-07,mice
22432,3.31,8.03741E-07,mice
22433,3.27,3.21496E-06,mice
22434,3.27,8.03741E-07,mice
22435,3.27,8.03741E-07,mice
22436,3.18,0.011215401,mice
22437,3.18,0.009531564,mice
22438,3.18,0.008746309,mice
22439,3.18,0.007674118,mice
22440,3.18,0.006487797,mice
22441,3.18,0.004904427,mice
22442,3.18,0.003687563,mice
22443,3.18,0.003570217,mice
22444,3.18,0.003162721,mice
22445,3.18,0.002933654,mice
22446,3.18,0.00253741,mice
22447,3.18,0.002516513,mice
22448,3.18,0.002316381,mice
22449,3.18,0.00206481,mice
22450,3.18,0.001963539,mice
22451,3.18,0.001877539,mice
22452,3.18,0.001671781,mice
22453,3.18,0.00117748,mice
22454,3.18,0.000950826,mice
22455,3.18,0.000840713,mice
22456,3.18,0.000819012,mice
22457,3.18,0.000770788,mice
22458,3.18,0.00074346,mice
22459,3.18,0.000726582,mice
22460,3.18,0.000708096,mice
22461,3.18,0.000708096,mice
22462,3.18,0.000705685,mice
22463,3.18,0.000687198,mice
22464,3.18,0.000685591,mice
